country,region,income_group,year,gdp_per_capita,gdp_growth_pct,poverty_rate,gini_index,unemployment_rate,literacy_rate,life_expectancy,health_exp_pct_gdp,edu_exp_pct_gdp,internet_access,inflation_rate,population,hdi
Canada,North America,high,2021,66046.72,7.96,0.0799,0.3198,0.0469,0.9981,80.73,9.74,4.92,0.99,3.63,328609715,0.975
Canada,North America,high,2022,50276.88,0.81,0.0337,0.3061,0.0399,0.999,81.1,9.75,6.03,0.99,3.49,606656257,0.967
Canada,North America,high,2023,49244.06,0.45,0.0323,0.3263,0.0377,0.978,81.43,8.88,5.35,0.99,3.99,27268806,0.962
Mexico,North America,middle,2015,12287.93,5.37,0.2801,0.4343,0.0965,0.8968,73.38,5.69,4.13,0.7054,3.7,670898681,0.851
Mexico,North America,middle,2016,12043.28,-1.08,0.2791,0.4129,0.1009,0.9026,72.61,5.71,4.4,0.7181,4.04,226971308,0.848
Mexico,North America,middle,2017,12820.5,1.75,0.2382,0.4184,0.0851,0.9199,73.08,5.71,4.03,0.7559,1.52,814600907,0.858
Mexico,North America,middle,2018,11374.21,0.1,0.2493,0.4248,0.0739,0.9155,74.08,6.15,4.7,0.7402,8.11,1068996491,0.857
Mexico,North America,middle,2019,11330.73,0.13,0.2526,0.4098,0.0874,0.9052,73.3,5.78,4.53,0.8634,2.25,211411513,0.85
Mexico,North America,middle,2020,11110.19,-0.03,0.2939,0.3985,0.1106,0.9191,73.85,5.76,4.22,0.8084,0.1,1297567379,0.856
Mexico,North America,middle,2021,15092.59,3.77,0.2742,0.4177,0.0859,0.9148,73.59,5.92,4.05,0.8223,5.62,512514051,0.865
Mexico,North America,middle,2022,13215.14,0.41,0.2505,0.4186,0.0749,0.9145,74.3,6.67,3.64,0.9083,7.31,553423203,0.863
Mexico,North America,middle,2023,14068.64,1.16,0.2392,0.4167,0.091,0.9243,74.61,6.52,4.21,0.9005,2.72,234717603,0.87
Brazil,South America,middle,2015,12864.12,1.96,0.2677,0.4215,0.096,0.8918,74.05,5.6,3.84,0.7547,5.48,1257322454,0.854
Brazil,South America,middle,2016,13060.18,1.81,0.277,0.4472,0.094,0.9029,73.19,5.9,4.56,0.7248,0.11,890803641,0.854
Brazil,South America,middle,2017,12090.27,2.59,0.2405,0.4359,0.0924,0.9008,73.53,6.07,4.45,0.7998,1.11,1195336956,0.852
Brazil,South America,middle,2018,13507.66,5.46,0.2384,0.4091,0.0712,0.9003,72.7,6.64,4.34,0.7994,4.84,1053881062,0.852
Brazil,South America,middle,2019,14810.68,3.54,0.2787,0.3983,0.0816,0.9046,73.83,6.03,4.5,0.8142,3.64,104204497,0.862
Brazil,South America,middle,2020,8668.5,-5.67,0.3062,0.4095,0.1047,0.9077,73.98,5.58,3.79,0.8032,0.1,1147194715,0.845
Brazil,South America,middle,2021,16233.85,6.14,0.2514,0.4002,0.0983,0.9238,73.67,5.31,4.61,0.8366,6.59,579890494,0.87
Brazil,South America,middle,2022,14874.06,2.28,0.2229,0.4201,0.0805,0.9095,74.36,5.57,4.16,0.8636,9.3,987013373,0.866
Brazil,South America,middle,2023,8774.71,-4.46,0.2106,0.4341,0.0743,0.9201,74.87,4.96,4.0,0.8978,6.53,1315156874,0.853
Argentina,South America,middle,2015,11067.93,1.63,0.2732,0.4359,0.0724,0.8882,71.98,5.89,4.42,0.7651,3.69,1284726109,0.838
Argentina,South America,middle,2016,13437.17,4.46,0.2786,0.3944,0.0894,0.9058,73.13,5.17,4.17,0.7009,5.17,330830514,0.856
Argentina,South America,middle,2017,11716.95,-1.85,0.3046,0.4442,0.0819,0.9096,72.84,6.4,4.13,0.774,3.54,442809212,0.851
Argentina,South America,middle,2018,11878.4,1.44,0.2401,0.3985,0.0881,0.9066,72.31,5.96,4.21,0.7954,6.51,356152366,0.848
Argentina,South America,middle,2019,11786.94,0.05,0.2488,0.4227,0.0822,0.9082,73.76,5.99,4.22,0.8058,7.49,952109249,0.855
Argentina,South America,middle,2020,8893.43,-6.96,0.3148,0.4368,0.1249,0.8854,73.37,5.43,4.01,0.7876,1.74,519374443,0.836
Argentina,South America,middle,2021,12770.18,0.65,0.2242,0.4586,0.0738,0.916,74.72,6.59,4.8,0.7943,0.66,631709785,0.864
Argentina,South America,middle,2022,11721.91,-0.33,0.2359,0.4274,0.0781,0.9119,72.91,6.32,4.24,0.9139,8.03,1383089533,0.852
Argentina,South America,middle,2023,19285.87,6.59,0.2484,0.4101,0.0857,0.9084,73.3,5.35,4.21,0.8878,1.24,1244658815,0.87
Colombia,South America,middle,2015,12829.47,2.53,0.2625,0.4332,0.0732,0.8925,71.93,6.8,4.8,0.7388,0.97,382390675,0.845
Colombia,South America,middle,2016,13021.05,4.17,0.2494,0.4091,0.1143,0.8843,72.63,6.07,4.23,0.7546,7.45,1214095516,0.846
Colombia,South America,middle,2017,12164.31,3.18,0.2558,0.4152,0.0868,0.9094,73.82,5.12,4.31,0.7519,5.87,1364784231,0.856
Colombia,South America,middle,2018,15225.4,6.04,0.248,0.4306,0.1121,0.926,72.66,5.52,3.72,0.7576,3.64,988656551,0.864
Colombia,South America,middle,2019,13223.86,0.73,0.2537,0.3978,0.1014,0.9114,73.39,6.25,4.88,0.8055,4.12,656438629,0.858
Colombia,South America,middle,2020,11938.41,-0.97,0.2644,0.4136,0.1205,0.9096,72.63,6.27,4.88,0.792,2.39,14828366,0.85
Colombia,South America,middle,2021,18140.43,6.51,0.2136,0.4408,0.0901,0.8957,74.04,5.58,4.05,0.8451,5.59,1241648281,0.868
Colombia,South America,middle,2022,14880.4,2.86,0.2769,0.4216,0.0873,0.9188,74.16,5.68,4.34,0.9165,10.81,337091442,0.868
Colombia,South America,middle,2023,13479.56,0.52,0.2135,0.4581,0.0852,0.9101,74.13,6.43,4.03,0.9056,0.1,1025060065,0.862
Peru,South America,lower-middle,2015,3701.02,2.82,0.4655,0.3771,0.1031,0.7881,68.14,3.91,3.77,0.5298,5.36,70170480,0.751
Peru,South America,lower-middle,2016,3807.91,1.96,0.4199,0.38,0.1016,0.7952,68.22,3.89,3.7,0.5666,7.39,823997532,0.755
Peru,South America,lower-middle,2017,4184.48,-0.37,0.4633,0.3552,0.107,0.8063,69.21,3.59,4.34,0.6378,6.96,447302083,0.766
Peru,South America,lower-middle,2018,4693.77,3.08,0.4209,0.3589,0.0922,0.7949,69.33,4.57,3.88,0.6317,4.18,89656124,0.767
Peru,South America,lower-middle,2019,3898.12,-0.92,0.4382,0.3821,0.1098,0.8166,68.91,4.21,3.52,0.5792,4.75,378340113,0.765
Peru,South America,lower-middle,2020,2638.27,-7.75,0.4066,0.3678,0.1194,0.8161,69.37,3.33,2.97,0.6337,6.11,1137178261,0.753
Peru,South America,lower-middle,2021,5511.4,5.57,0.4028,0.379,0.0766,0.829,68.94,3.88,3.99,0.6885,4.0,573122009,0.782
Peru,South America,lower-middle,2022,3833.58,-0.08,0.396,0.3829,0.0802,0.8181,68.2,4.61,3.64,0.6977,12.99,436716619,0.762
Peru,South America,lower-middle,2023,7816.69,8.02,0.3817,0.4011,0.085,0.7975,68.71,4.26,3.43,0.7347,6.69,956476410,0.783
Chile,South America,middle,2015,11954.02,3.65,0.2449,0.4274,0.0918,0.8914,73.35,5.77,4.24,0.7968,3.26,534709256,0.848
Chile,South America,middle,2016,11385.1,1.8,0.2769,0.4195,0.1077,0.8957,74.06,6.28,4.03,0.759,5.93,1173854493,0.851
Chile,South America,middle,2017,14065.49,4.47,0.2521,0.43,0.1001,0.8953,73.32,6.51,4.41,0.7851,6.92,1077315928,0.855
Chile,South America,middle,2018,13531.44,3.03,0.2707,0.4222,0.0862,0.907,73.18,5.22,4.12,0.7907,2.03,832206514,0.857
Chile,South America,middle,2019,13969.83,2.42,0.2616,0.413,0.0989,0.8939,73.85,5.58,4.58,0.7922,3.84,1359161678,0.857
Chile,South America,middle,2020,12412.75,0.17,0.2657,0.4457,0.1163,0.92,73.53,5.53,4.98,0.8005,0.1,1171886635,0.859
Chile,South America,middle,2021,13636.22,3.25,0.2479,0.3998,0.0708,0.902,73.52,5.99,4.27,0.8865,1.0,942393291,0.857
Chile,South America,middle,2022,16586.41,3.63,0.1933,0.4237,0.0893,0.913,74.08,6.46,4.1,0.8785,4.16,521851053,0.87
Chile,South America,middle,2023,12804.27,1.46,0.204,0.4104,0.0919,0.9302,73.91,5.67,4.34,0.8634,5.08,966289335,0.865
Venezuela,South America,lower-middle,2015,3854.69,-1.99,0.4324,0.3709,0.0997,0.8051,67.9,3.84,3.79,0.5429,7.26,145026769,0.757
Venezuela,South America,lower-middle,2016,4286.66,1.46,0.4465,0.3278,0.0913,0.8141,68.32,4.73,3.16,0.5208,8.16,96312343,0.765
Venezuela,South America,lower-middle,2017,4541.12,3.68,0.4562,0.3861,0.1072,0.809,68.73,4.6,3.96,0.5705,8.2,130616114,0.768
Venezuela,South America,lower-middle,2018,4445.2,1.42,0.4388,0.3678,0.1086,0.8125,67.5,4.09,3.24,0.5983,5.32,84146438,0.762
Venezuela,South America,lower-middle,2019,4487.12,3.58,0.419,0.3891,0.1019,0.8035,68.7,4.63,3.19,0.634,5.25,253766485,0.765
Venezuela,South America,lower-middle,2020,3524.93,-3.62,0.4316,0.3857,0.1395,0.7896,68.47,4.95,3.07,0.584,10.25,707758950,0.752
Venezuela,South America,lower-middle,2021,6149.29,6.67,0.3921,0.3727,0.0865,0.7935,68.62,4.67,3.22,0.6466,8.6,656404056,0.773
Venezuela,South America,lower-middle,2022,5067.6,3.5,0.4284,0.3618,0.0915,0.8124,68.46,4.05,3.51,0.6705,11.08,506009282,0.771
Venezuela,South America,lower-middle,2023,6015.3,5.78,0.416,0.3577,0.0932,0.8204,68.7,4.56,2.98,0.7189,6.9,647443984,0.781
Bolivia,South America,lower-middle,2015,4064.01,1.6,0.4015,0.3954,0.0891,0.8037,68.24,4.19,3.33,0.5421,5.99,309532525,0.76
Bolivia,South America,lower-middle,2016,4177.22,2.49,0.4188,0.3879,0.1178,0.7932,68.17,4.09,3.47,0.5646,5.17,575009793,0.757
Bolivia,South America,lower-middle,2017,4034.94,4.34,0.4451,0.3853,0.1013,0.821,68.99,3.59,3.76,0.628,8.4,487144366,0.768
Bolivia,South America,lower-middle,2018,4556.66,2.73,0.445,0.4111,0.0931,0.8234,68.55,3.94,3.35,0.6004,8.06,1054170604,0.771
Bolivia,South America,lower-middle,2019,4714.96,3.55,0.4065,0.4245,0.099,0.7987,68.98,3.75,3.67,0.6149,7.53,136651518,0.767
Bolivia,South America,lower-middle,2020,2893.9,-5.26,0.4436,0.3875,0.1546,0.8176,70.3,4.34,4.28,0.6624,6.74,131248185,0.761
Bolivia,South America,lower-middle,2021,4500.17,1.73,0.3905,0.4021,0.1038,0.8057,69.1,4.4,3.58,0.6535,5.32,59181889,0.768
Bolivia,South America,lower-middle,2022,4962.92,3.15,0.3882,0.3882,0.0863,0.8217,67.63,4.66,2.98,0.6791,8.63,1113674625,0.77
Bolivia,South America,lower-middle,2023,4963.65,2.53,0.3841,0.3589,0.0845,0.8203,69.05,3.43,3.3,0.7685,5.53,631019688,0.776
United Kingdom,Europe,high,2015,45843.44,-0.61,0.1114,0.3074,0.0602,0.9885,80.61,9.99,5.47,0.9009,6.75,254710469,0.959
United Kingdom,Europe,high,2016,44201.2,1.98,0.1081,0.3207,0.0481,0.9807,79.63,9.42,5.63,0.8923,3.52,642129193,0.951
United Kingdom,Europe,high,2017,47775.42,1.54,0.0549,0.321,0.059,0.9855,79.46,9.67,4.87,0.908,4.76,813953172,0.954
United Kingdom,Europe,high,2018,48805.62,3.05,0.083,0.3171,0.0572,0.9947,80.7,9.56,5.61,0.99,3.36,308266535,0.963
United Kingdom,Europe,high,2019,50406.94,1.7,0.0936,0.3227,0.0625,0.9964,81.51,9.1,5.37,0.9216,5.83,1089168972,0.969
United Kingdom,Europe,high,2020,47434.91,0.31,0.0949,0.3345,0.106,0.9957,80.6,10.05,5.45,0.99,0.15,196079221,0.962
United Kingdom,Europe,high,2021,70846.36,7.68,0.1037,0.3331,0.0234,0.999,82.02,9.38,5.49,0.9743,4.28,617359117,0.98
United Kingdom,Europe,high,2022,47725.27,1.12,0.109,0.3209,0.0563,0.9895,81.04,9.04,5.04,0.99,3.01,149321835,0.962
United Kingdom,Europe,high,2023,66751.23,4.54,0.0123,0.3227,0.0632,0.9933,81.83,9.55,5.61,0.99,2.29,840621650,0.979
Germany,Europe,high,2015,43248.79,2.43,0.101,0.3052,0.044,0.9818,80.7,9.87,5.03,0.8603,5.85,1393021849,0.955
Germany,Europe,high,2016,47337.31,2.23,0.1088,0.3216,0.0417,0.976,80.31,8.86,5.63,0.9094,4.88,1319227974,0.955
Germany,Europe,high,2017,46627.11,1.58,0.127,0.3237,0.0775,0.9973,80.51,9.08,5.64,0.9522,2.87,1164403671,0.962
Germany,Europe,high,2018,47037.1,0.01,0.0821,0.332,0.0494,0.999,80.04,9.6,5.27,0.99,0.41,726615534,0.96
Germany,Europe,high,2019,51425.69,3.51,0.0808,0.3003,0.0564,0.9774,80.23,9.72,5.14,0.99,0.12,256060664,0.958
Germany,Europe,high,2020,34546.17,-4.01,0.0868,0.3446,0.1144,0.999,81.03,10.15,5.39,0.9839,6.33,372899367,0.954
Germany,Europe,high,2021,48330.34,1.63,0.0469,0.3047,0.0658,0.9969,81.38,9.58,5.32,0.99,0.1,778660738,0.967
Germany,Europe,high,2022,39435.81,-1.49,0.0715,0.3304,0.0645,0.9914,81.91,9.54,5.3,0.99,7.71,158878735,0.96
Germany,Europe,high,2023,61171.8,5.0,0.05,0.285,0.04,0.9885,81.59,9.24,5.58,0.99,1.78,553525216,0.974
France,Europe,high,2015,42546.99,2.81,0.1693,0.3098,0.0433,0.9646,79.4,9.52,5.02,0.8735,5.53,437049347,0.943
France,Europe,high,2016,46948.6,3.23,0.14,0.3204,0.0303,0.9909,79.0,10.09,5.83,0.9632,4.15,611784578,0.953
France,Europe,high,2017,42965.51,1.16,0.1238,0.3022,0.0515,0.9736,80.96,9.52,5.55,0.9232,3.99,1352450144,0.954
France,Europe,high,2018,49211.76,2.45,0.1124,0.3102,0.0603,0.9607,80.48,9.35,5.2,0.9652,3.63,409975707,0.952
France,Europe,high,2019,49438.86,2.63,0.0485,0.3242,0.0471,0.9934,79.96,9.11,5.63,0.9493,3.34,1097010673,0.96
France,Europe,high,2020,37492.6,-5.01,0.0824,0.3138,0.0866,0.987,80.76,9.21,5.04,0.99,5.88,537128563,0.952
France,Europe,high,2021,65592.64,6.75,0.0855,0.3009,0.0585,0.9726,82.25,9.34,5.15,0.99,0.88,1251991077,0.974
France,Europe,high,2022,56633.44,4.23,0.0481,0.2978,0.0468,0.9938,81.34,9.55,5.21,0.99,4.7,426261494,0.971
France,Europe,high,2023,64471.63,3.96,0.0312,0.3352,0.0482,0.999,81.14,9.69,5.55,0.99,3.08,1091877695,0.977
Italy,Europe,high,2015,45987.85,2.32,0.1384,0.3311,0.058,0.993,80.78,9.51,5.27,0.9038,1.81,57492736,0.961
Italy,Europe,high,2016,42211.9,1.29,0.1105,0.3319,0.0673,0.9808,80.2,9.5,5.34,0.8869,0.1,1184627918,0.952
Italy,Europe,high,2017,45672.27,0.35,0.0684,0.308,0.0536,0.9935,80.32,9.23,5.71,0.9237,3.21,135146681,0.959
Italy,Europe,high,2018,49783.52,4.42,0.0949,0.3189,0.0443,0.9856,79.94,9.52,5.75,0.9178,4.41,192843081,0.958
Italy,Europe,high,2019,49580.42,3.61,0.0838,0.3043,0.0353,0.999,80.05,9.41,5.42,0.9792,5.54,1232960290,0.962
Italy,Europe,high,2020,46330.93,-0.59,0.1151,0.2951,0.0759,0.999,80.68,9.35,5.25,0.99,4.5,174892699,0.963
Italy,Europe,high,2021,56804.75,3.94,0.0837,0.3274,0.0522,0.999,81.44,8.74,5.52,0.99,5.06,336454571,0.973
Italy,Europe,high,2022,60193.75,5.08,0.0775,0.3162,0.0448,0.999,80.59,10.02,5.37,0.99,4.36,1006033599,0.971
Italy,Europe,high,2023,68140.94,5.59,0.0749,0.3446,0.0713,0.9983,81.32,9.83,5.74,0.99,5.46,1317560118,0.979
Spain,Europe,high,2015,42297.94,2.96,0.053,0.3435,0.0425,0.9732,80.34,9.66,5.24,0.8775,0.55,383825846,0.95
Spain,Europe,high,2016,47800.8,2.56,0.1335,0.3167,0.0518,0.9796,80.21,10.5,5.4,0.9008,3.66,1388443346,0.956
Spain,Europe,high,2017,42547.03,0.86,0.1039,0.3367,0.0485,0.9935,80.64,8.39,5.74,0.917,1.28,1018000672,0.958
Spain,Europe,high,2018,48983.84,2.33,0.0936,0.3228,0.0608,0.999,79.91,9.36,5.58,0.9844,2.74,1035733670,0.961
Spain,Europe,high,2019,54493.42,6.27,0.1189,0.2988,0.0433,0.9827,80.99,8.74,5.55,0.99,3.01,804299492,0.965
Spain,Europe,high,2020,34594.01,-6.4,0.1097,0.3414,0.0992,0.98,80.59,9.49,5.77,0.9692,0.83,1173015183,0.946
Spain,Europe,high,2021,53931.93,4.04,0.0863,0.3358,0.0653,0.9789,80.35,9.43,5.53,0.99,1.27,212535306,0.96
Spain,Europe,high,2022,57755.12,2.63,0.0743,0.3184,0.039,0.999,80.59,9.06,5.67,0.99,14.41,471121087,0.97
Spain,Europe,high,2023,46561.91,1.29,0.0886,0.327,0.0641,0.999,80.06,9.6,5.93,0.99,4.88,716996244,0.96
Poland,Europe,high,2015,42955.85,3.31,0.1023,0.3445,0.0524,0.9894,79.66,9.38,5.26,0.826,3.41,712408403,0.952
Poland,Europe,high,2016,49482.74,5.67,0.1175,0.3054,0.0596,0.9978,80.34,10.23,6.11,0.9019,1.76,1218031467,0.963
Poland,Europe,high,2017,43982.31,2.14,0.1679,0.3356,0.0601,0.9971,80.02,8.77,5.56,0.9409,6.92,583027092,0.957
Poland,Europe,high,2018,48992.79,4.6,0.0684,0.3207,0.0646,0.999,79.53,9.65,5.16,0.9737,2.82,730223274,0.959
Poland,Europe,high,2019,50586.3,1.41,0.0777,0.3057,0.0592,0.999,80.07,9.51,5.92,0.9676,4.63,530849588,0.963
Poland,Europe,high,2020,43231.23,0.3,0.0911,0.3348,0.0864,0.9873,81.04,9.63,5.56,0.9794,0.35,809928188,0.958
Poland,Europe,high,2021,60385.11,5.55,0.0866,0.3311,0.0393,0.9927,81.42,9.32,5.41,0.99,2.35,614765043,0.974
Poland,Europe,high,2022,52604.68,3.0,0.0724,0.3029,0.0651,0.999,81.31,9.67,5.61,0.99,7.99,1357569314,0.97
Poland,Europe,high,2023,54256.19,1.7,0.0665,0.3331,0.0315,0.9973,82.17,9.1,5.3,0.99,3.95,1004710096,0.975
Ukraine,Europe,lower-middle,2015,4105.59,3.95,0.4633,0.3861,0.0976,0.8067,68.95,4.15,3.21,0.5832,6.7,205352583,0.764
Ukraine,Europe,lower-middle,2016,4278.36,2.02,0.4217,0.3743,0.0998,0.7979,68.12,4.42,3.77,0.6001,12.14,555778491,0.759
Ukraine,Europe,lower-middle,2017,4360.49,1.43,0.4502,0.3851,0.0935,0.7949,68.35,3.45,3.41,0.5418,8.95,1293142778,0.76
Ukraine,Europe,lower-middle,2018,4163.17,3.81,0.4566,0.362,0.0873,0.8184,68.51,3.98,2.99,0.6356,5.29,320033044,0.766
Ukraine,Europe,lower-middle,2019,4388.74,1.03,0.4187,0.3661,0.1024,0.8178,68.85,4.28,3.8,0.5489,8.69,1366275211,0.77
Ukraine,Europe,lower-middle,2020,3516.26,-1.37,0.4054,0.373,0.1408,0.8163,69.45,4.64,3.39,0.6349,12.43,1236583307,0.764
Ukraine,Europe,lower-middle,2021,5648.18,5.25,0.413,0.4144,0.0911,0.8109,68.81,4.02,2.84,0.6634,1.83,847233255,0.776
Ukraine,Europe,lower-middle,2022,3328.24,-2.53,0.365,0.3944,0.1136,0.817,69.19,4.08,2.96,0.6465,7.39,1265524906,0.761
Ukraine,Europe,lower-middle,2023,5350.43,4.16,0.3744,0.382,0.1033,0.818,69.7,4.17,3.32,0.7544,5.23,739194620,0.781
Romania,Europe,middle,2015,11634.0,4.04,0.3106,0.4128,0.0915,0.9161,73.45,5.89,3.93,0.6554,1.7,524798418,0.855
Romania,Europe,middle,2016,13376.92,4.76,0.316,0.3949,0.081,0.8967,73.9,6.53,4.6,0.747,5.78,14249677,0.856
Romania,Europe,middle,2017,13191.75,3.92,0.2687,0.4257,0.0964,0.9046,72.93,5.32,4.01,0.8403,2.29,192857881,0.854
Romania,Europe,middle,2018,13439.23,2.15,0.2263,0.4175,0.0835,0.903,73.99,6.03,3.96,0.7879,6.13,976861355,0.859
Romania,Europe,middle,2019,14589.68,3.56,0.2578,0.418,0.0981,0.9159,72.73,6.52,3.7,0.831,6.32,55171169,0.86
Romania,Europe,middle,2020,7602.35,-7.64,0.2485,0.4317,0.126,0.9084,73.47,5.92,3.69,0.7958,3.77,765727333,0.838
Romania,Europe,middle,2021,16745.73,5.54,0.2552,0.4204,0.0842,0.8943,73.17,5.66,4.07,0.8071,3.41,503813052,0.86
Romania,Europe,middle,2022,11695.22,-0.31,0.1949,0.4219,0.0799,0.9054,74.1,5.57,4.3,0.939,4.15,728001708,0.855
Romania,Europe,middle,2023,13681.26,2.06,0.2406,0.4082,0.0738,0.9143,73.96,5.21,4.42,0.8478,4.1,651484876,0.863
Greece,Europe,high,2015,44292.81,2.09,0.1667,0.3365,0.0746,0.9677,80.25,9.31,5.47,0.9693,0.1,983177682,0.95
Greece,Europe,high,2016,47092.36,3.02,0.0916,0.3111,0.034,0.9752,80.19,9.36,6.09,0.9106,5.13,407319979,0.954
Greece,Europe,high,2017,50079.54,4.75,0.103,0.2983,0.0466,0.9904,79.94,9.6,4.77,0.99,2.83,443589102,0.959
Greece,Europe,high,2018,53268.54,3.33,0.1258,0.317,0.0535,0.9841,81.02,9.74,4.62,0.9697,3.99,87102991,0.965
Greece,Europe,high,2019,60303.03,6.98,0.0972,0.3121,0.0651,0.9901,81.46,9.45,5.39,0.9516,3.97,29334476,0.973
Greece,Europe,high,2020,42270.65,-1.74,0.1201,0.3267,0.0678,0.9812,79.93,8.85,5.44,0.9735,6.24,481733186,0.951
Greece,Europe,high,2021,58575.0,3.57,0.0787,0.318,0.0288,0.9965,80.52,9.06,5.69,0.99,6.07,1261342742,0.969
Greece,Europe,high,2022,55772.01,2.19,0.078,0.316,0.025,0.999,80.43,9.52,5.58,0.99,1.98,532940309,0.968
Greece,Europe,high,2023,60457.41,3.86,0.0641,0.3233,0.0579,0.999,82.31,8.87,5.43,0.99,0.96,276823901,0.98
Portugal,Europe,high,2015,46982.49,0.19,0.1213,0.3196,0.0373,0.9731,79.8,9.29,5.55,0.8653,6.3,5578526,0.951
Portugal,Europe,high,2016,48233.61,3.62,0.0997,0.3333,0.0571,0.9723,81.37,9.69,5.45,0.9049,3.87,284105672,0.959
Portugal,Europe,high,2017,48548.78,1.55,0.1215,0.3176,0.0644,0.9817,80.68,9.47,6.09,0.9771,0.18,880559543,0.959
Portugal,Europe,high,2018,44296.35,0.82,0.1042,0.3175,0.057,0.9794,80.25,9.66,5.55,0.9444,0.1,581984786,0.953
Portugal,Europe,high,2019,46920.07,1.62,0.0908,0.32,0.061,0.9736,79.45,9.28,5.13,0.9548,3.13,1154194216,0.95
Portugal,Europe,high,2020,29293.64,-7.98,0.0995,0.3413,0.1052,0.999,81.09,9.43,5.61,0.9724,3.85,627051307,0.948
Portugal,Europe,high,2021,74165.27,9.93,0.0522,0.3217,0.0419,0.9971,81.19,9.13,5.53,0.9775,5.47,88011541,0.98
Portugal,Europe,high,2022,50685.67,2.85,0.0656,0.3071,0.057,0.9915,81.27,9.75,5.61,0.99,4.53,1131608704,0.966
Portugal,Europe,high,2023,61467.1,3.93,0.0704,0.3164,0.0469,0.999,80.83,8.64,5.58,0.99,0.12,759110770,0.973
China,Asia,middle,2015,11919.35,3.84,0.2935,0.396,0.0817,0.899,72.18,5.93,4.7,0.7206,4.08,268253791,0.845
China,Asia,middle,2016,11712.35,2.09,0.259,0.4144,0.0868,0.9148,73.43,5.56,4.27,0.7549,6.35,708863646,0.855
China,Asia,middle,2017,11740.24,0.16,0.281,0.4165,0.0947,0.9139,73.26,5.87,4.25,0.7349,8.72,581706101,0.854
China,Asia,middle,2018,12174.85,-0.88,0.2416,0.4268,0.0885,0.9071,73.66,5.48,4.26,0.8487,0.1,903444715,0.855
China,Asia,middle,2019,12772.75,3.1,0.2618,0.4202,0.0918,0.9242,73.05,6.11,3.95,0.7223,3.38,101807357,0.859
China,Asia,middle,2020,10405.79,-2.61,0.2543,0.4224,0.1346,0.9102,73.71,5.5,3.91,0.8449,7.21,608937600,0.851
China,Asia,middle,2021,17545.44,5.61,0.2531,0.4118,0.0927,0.9257,74.02,6.02,3.8,0.8218,5.4,1060734938,0.875
China,Asia,middle,2022,14595.52,2.46,0.2143,0.4146,0.0735,0.9214,73.96,5.74,4.6,0.9026,6.8,252832162,0.867
China,Asia,middle,2023,11366.02,-1.23,0.2362,0.4261,0.0642,0.9298,73.58,5.72,4.02,0.8342,3.58,172202920,0.859
India,Asia,lower-middle,2015,3823.93,3.38,0.4327,0.4053,0.0947,0.7807,68.84,4.57,3.36,0.5435,4.22,1135041805,0.754
India,Asia,lower-middle,2016,4088.19,2.24,0.4722,0.3861,0.0867,0.7965,67.64,4.05,3.63,0.5703,8.77,413249710,0.755
India,Asia,lower-middle,2017,4159.66,3.37,0.4421,0.3956,0.1074,0.7945,68.51,4.24,3.82,0.5728,2.83,166366596,0.759
